UserId,TitleId,Review
1049,140,3
1049,144,3
1049,155,4
1049,162,3
1049,168,3
1049,168,4
1049,173,3
1049,181,4
1049,182,3
1049,185,3
1049,188,3
1049,189,3
1049,191,2
1049,194,3
1049,195,3
1049,211,2
1049,214,4
1049,214,3
1049,224,4
1049,229,3
1049,229,4
1049,234,3
1049,235,3
1049,247,4
1049,249,4
1049,249,4
1049,252,2
1049,253,3
1049,254,3
1049,270,4
1049,273,3
1049,276,3
1049,278,3
1050,5,4
1050,8,3
1050,13,4
1050,18,4
1050,19,3
1050,39,4
1050,64,3
1050,79,3
1050,95,2
1050,121,3
1050,136,3
1050,146,5
1050,148,3
1050,149,5
1050,172,4
1050,173,3
1050,178,3
1050,180,1
1050,182,3
1050,196,4
1050,211,3
1050,212,3
1050,220,4
1050,224,4
1050,236,4
1050,237,4
1050,247,4
1050,249,4
1050,250,3
1050,254,3
1050,272,3
1050,284,3
1051,3,4
1051,13,4
1051,23,4
1051,47,3
1051,66,4
1051,72,3
1051,84,3
1051,98,3
1051,101,2
1051,102,3
1051,111,3
1051,116,3
1051,118,3
1051,120,3
1051,142,3
1051,148,3
1051,162,3
1051,166,3
1051,177,3
1051,232,4
1051,242,3
1051,249,4
1051,254,3
1051,257,4
1051,257,2
1051,260,4
1051,287,3
1051,289,4
1051,291,3
1052,1,2
1052,3,4
1052,11,3
1052,25,3
1052,32,4
1052,32,3
1052,50,1
1052,51,3
1052,54,3
1052,61,4
1052,64,3
1052,68,3
1052,72,3
1052,76,5
1052,77,4
1052,84,3
1052,89,3
1052,91,4
1052,91,5
1052,92,3
1052,92,3
1052,101,2
1052,102,3
1052,114,3
1052,116,3
1052,142,3
1052,146,3
1052,155,4
1052,157,3
1052,161,3
1052,162,3
1052,172,3
1052,175,3
1052,182,3
1052,183,4
1052,186,3
1052,203,4
1052,224,4
1052,237,4
1052,240,4
1052,257,2
1052,258,3
1052,262,5
1052,270,3
1052,278,3
1052,280,4
1052,282,3
1052,291,4
1053,4,2
1053,13,2
1053,25,2
1053,32,3
1053,40,3
1053,48,2
1053,54,3
1053,61,4
1053,64,3
1053,78,3
1053,98,3
1053,123,4
1053,131,3
1053,132,3
1053,142,3
1053,149,3
1053,155,4
1053,166,5
1053,167,3
1053,168,3
1053,174,3
1053,177,1
1053,181,4
1053,188,3
1053,202,4
1053,210,3
1053,238,4
1053,238,3
1053,243,4
1053,244,3
1053,252,2
1053,256,4
1053,258,3
1053,261,2
1053,266,3
1053,284,3
1053,285,3
1054,1,2
1054,39,4
1054,39,4
1054,39,3
1054,44,3
1054,44,3
1054,50,3
1054,55,1
1054,56,4
1054,58,3
1054,61,4
1054,68,3
1054,70,3
1054,71,3
1054,92,3
1054,94,3
1054,102,3
1054,102,3
1054,109,3
1054,114,3
1054,118,3
1054,127,4
1054,128,3
1054,131,3
1054,155,4
1054,165,3
1054,172,3
1054,179,3
1054,187,3
1054,187,3
1054,207,2
1054,211,4
1054,226,4
1054,230,3
1054,238,4
1054,239,3
1054,242,3
1054,246,3
1054,247,4
1054,254,4
1054,256,4
1054,260,4
1054,267,3
1054,270,3
1054,271,3
1054,272,3
1054,287,3
1055,13,4
1055,52,3
1055,61,4
1055,74,3
1055,79,3
1055,85,2
1055,91,3
1055,102,3
1055,135,3
1055,138,4
1055,148,3
1055,149,3
1055,194,3
1055,212,3
1055,218,3
1055,222,3
1055,238,3
1055,244,3
1055,254,4
1055,272,3
1056,6,3
1056,16,3
1056,44,3
1056,68,3
1056,71,4
1056,74,3
1056,78,2
1056,123,4
1056,131,3
1056,135,3
1056,150,3
1056,166,3
1056,200,3
1056,209,3
1056,218,3
1056,220,4
1056,247,4
1056,257,2
1056,265,3
1056,287,4
1056,291,3
1057,3,4
1057,22,3
1057,25,2
1057,25,3
1057,58,2
1057,67,2
1057,69,4
1057,70,3
1057,76,4
1057,84,3
1057,85,5
1057,92,3
1057,92,3
1057,114,3
1057,118,3
1057,121,2
1057,124,4
1057,126,3
1057,140,3
1057,140,3
1057,151,3
1057,155,3
1057,162,3
1057,167,4
1057,182,2
1057,182,3
1057,189,3
1057,200,3
1057,206,3
1057,208,3
1057,209,3
1057,211,5
1057,218,3
1057,229,3
1057,246,3
1057,247,3
1057,252,2
1057,254,3
1057,255,2
1057,256,5
1057,264,3
1057,265,3
1057,266,3
1057,267,1
1057,268,3
1057,273,3
1057,278,3
1057,280,3
1057,283,4
1057,287,4
1057,289,4
1057,290,3
1058,11,2
1058,11,4
1058,23,4
1058,39,3
1058,44,3
1058,67,2
1058,68,3
1058,69,4
1058,74,3
1058,114,3
1058,117,3
1058,138,4
1058,149,3
1058,170,3
1058,180,4
1058,188,3
1058,196,3
1058,208,3
1058,213,3
1058,214,3
1058,217,4
1058,224,4
1058,233,3
1058,242,3
1058,257,3
1058,258,3
1058,291,3
1059,6,3
1059,8,3
1059,12,3
1059,14,2
1059,26,3
1059,30,3
1059,37,3
1059,39,4
1059,39,4
1059,44,3
1059,47,2
1059,56,3
1059,61,5
1059,64,3
1059,72,3
1059,77,4
1059,77,4
1059,92,3
1059,92,1
1059,98,4
1059,121,3
1059,126,3
1059,130,3
1059,140,3
1059,141,2
1059,147,3
1059,156,2
1059,167,3
1059,170,3
1059,185,3
1059,186,3
1059,187,3
1059,187,3
1059,194,3
1059,203,4
1059,217,4
1059,224,3
1059,240,3
1059,242,3
1059,245,3
1059,246,3
1059,252,2
1059,253,3
1059,254,3
1059,255,2
1059,267,4
1059,288,2
1059,291,4
1060,26,3
1060,39,4
1060,39,3
1060,44,3
1060,61,4
1060,64,3
1060,71,3
1060,76,4
1060,77,4
1060,79,3
1060,112,4
1060,142,3
1060,142,5
1060,148,3
1060,155,4
1060,156,2
1060,166,3
1060,170,4
1060,179,3
1060,188,3
1060,192,3
1060,195,4
1060,214,4
1060,240,3
1060,241,3
1060,250,3
1060,255,2
1060,264,3
1060,265,3
1060,270,3
1060,291,4
1061,23,2
1061,54,3
1061,66,3
1061,100,3
1061,109,3
1061,111,3
1061,123,4
1061,140,3
1061,142,3
1061,150,3
1061,151,3
1061,161,3
1061,172,4
1061,183,4
1061,191,3
1061,202,4
1061,216,3
1061,218,4
1061,239,3
1061,242,3
1061,246,3
1061,250,2
1061,252,2
1061,254,3
1061,254,3
1061,257,2
1061,270,3
1061,278,3
1061,280,3
1061,284,3
1062,10,3
1062,13,3
1062,26,3
1062,30,4
1062,72,3
1062,83,3
1062,92,3
1062,102,3
1062,140,3
1062,146,3
1062,148,3
1062,149,3
1062,166,3
1062,173,4
1062,185,3
1062,189,3
1062,194,3
1062,232,4
1062,234,3
1062,268,3
1062,271,3
1062,271,3
1062,273,3
1063,20,4
1063,28,4
1063,30,3
1063,35,2
1063,39,3
1063,69,4
1063,72,3
1063,88,3
1063,89,4
1063,98,3
1063,104,3
1063,127,4
1063,130,3
1063,135,2
1063,138,4
1063,148,3
1063,162,3
1063,177,3
1063,188,3
1063,194,3
1063,200,3
1063,209,3
1063,211,2
1063,212,3
1063,231,4
1063,242,3
1063,254,3
1063,259,3
1063,260,4
1063,264,4
1063,268,3
1063,271,3
1063,271,3
1063,278,2
1063,287,3
1063,287,3
1063,290,3
1063,291,4
1063,291,3
1064,54,3
1064,55,1
1064,58,2
1064,90,3
1064,118,3
1064,140,3
1064,162,3
1064,167,3
1064,224,4
1064,230,3
1064,233,3
1064,238,3
1064,249,3
1064,252,2
1064,260,4
1064,273,3
1064,279,4
1064,291,4
1065,3,4
1065,5,4
1065,8,3
1065,8,3
1065,28,4
1065,42,3
1065,61,4
1065,69,2
1065,74,3
1065,76,4
1065,84,3
1065,85,4
1065,89,4
1065,92,3
1065,96,3
1065,107,2
1065,111,2
1065,128,3
1065,133,3
1065,135,2
1065,140,3
1065,155,4
1065,156,3
1065,167,3
1065,182,3
1065,183,4
1065,184,3
1065,196,3
1065,209,3
1065,211,2
1065,214,3
1065,216,3
1065,220,4
1065,222,3
1065,226,4
1065,238,3
1065,243,4
1065,246,4
1065,251,3
1065,254,4
1065,257,3
1065,268,4
1065,271,3
1065,280,4
1066,3,4
1066,3,4
1066,16,4
1066,16,4
1066,18,4
1066,40,3
1066,56,5
1066,58,3
1066,60,2
1066,70,3
1066,72,3
1066,95,3
1066,101,2
1066,102,3
1066,110,3
1066,117,3
1066,123,5
1066,129,3
1066,135,2
1066,138,4
1066,138,4
1066,143,3
1066,144,3
1066,151,3
1066,167,3
1066,172,4
1066,173,1
1066,179,3
1066,180,4
1066,182,2
1066,187,3
1066,189,3
1066,206,3
1066,222,3
1066,224,2
1066,233,3
1066,237,5
1066,238,4
1066,240,3
1066,244,3
1066,247,4
1066,253,3
1066,254,3
1066,255,2
1066,256,4
1066,266,3
1066,278,1
1066,291,3
1067,15,5
1067,55,1
1067,58,2
1067,63,2
1067,78,3
1067,98,4
1067,100,4
1067,104,3
1067,122,3
1067,135,2
1067,143,4
1067,144,3
1067,149,3
1067,172,4
1067,183,4
1067,199,4
1067,210,3
1067,216,1
1067,217,4
1067,226,4
1067,237,3
1067,244,4
1067,248,2
1067,278,3
1067,287,5
1068,15,3
1068,24,3
1068,25,4
1068,28,3
1068,39,4
1068,39,4
1068,44,3
1068,56,4
1068,66,3
1068,70,3
1068,79,3
1068,85,3
1068,86,3
1068,96,3
1068,98,3
1068,99,2
1068,107,3
1068,114,3
1068,124,4
1068,135,3
1068,140,3
1068,142,3
1068,148,3
1068,168,4
1068,184,3
1068,194,3
1068,194,3
1068,200,3
1068,210,3
1068,214,4
1068,238,3
1068,239,3
1068,244,3
1068,245,3
1068,249,4
1068,270,3
1068,270,4
1068,278,3
1068,291,3
1069,7,3
1069,15,3
1069,19,3
1069,23,4
1069,28,4
1069,36,4
1069,39,3
1069,43,3
1069,51,3
1069,61,4
1069,67,2
1069,78,2
1069,90,3
1069,96,3
1069,114,3
1069,121,4
1069,168,3
1069,171,4
1069,173,3
1069,175,3
1069,206,3
1069,208,3
1069,224,4
1069,233,3
1069,240,3
1069,252,2
1069,254,3
1069,262,3
1069,266,3
1069,271,3
1069,291,3
1070,2,3
1070,8,3
1070,11,3
1070,15,3
1070,16,3
1070,19,3
1070,25,4
1070,40,3
1070,41,4
1070,54,3
1070,56,5
1070,61,4
1070,61,3
1070,72,3
1070,77,4
1070,84,3
1070,88,4
1070,89,3
1070,91,3
1070,94,3
1070,95,2
1070,97,4
1070,120,3
1070,121,4
1070,129,3
1070,130,3
1070,134,4
1070,141,2
1070,145,3
1070,148,3
1070,149,3
1070,155,4
1070,161,3
1070,173,3
1070,185,3
1070,189,3
1070,191,3
1070,194,3
1070,194,3
1070,195,3
1070,211,2
1070,217,4
1070,224,4
1070,228,4
1070,242,3
1070,249,3
1070,249,4
1070,257,3
1070,267,3
1070,268,3
1070,268,1
1070,274,3
1070,285,3
1070,291,4
1071,3,4
1071,8,3
1071,10,3
1071,11,2
1071,13,4
1071,18,3
1071,23,2
1071,24,3
1071,25,2
1071,36,4
1071,54,3
1071,56,3
1071,61,4
1071,66,4
1071,70,3
1071,79,3
1071,85,3
1071,92,3
1071,92,3
1071,104,3
1071,120,3
1071,121,4
1071,132,3
1071,151,3
1071,158,4
1071,170,4
1071,171,2
1071,192,3
1071,195,3
1071,202,3
1071,210,2
1071,217,3
1071,218,3
1071,222,3
1071,232,4
1071,240,4
1071,249,3
1071,271,3
1071,271,3
1071,289,4
1071,291,3
1072,32,4
1072,58,3
1072,58,2
1072,85,3
1072,88,4
1072,89,4
1072,95,2
1072,121,4
1072,140,3
1072,183,4
1072,185,3
1072,203,4
1072,206,3
1072,229,3
1072,231,3
1072,247,3
1072,254,3
1072,264,3
1072,276,3
1072,282,3
1073,5,4
1073,11,2
1073,16,4
1073,29,3
1073,32,4
1073,41,2
1073,54,3
1073,72,3
1073,79,3
1073,92,3
1073,102,5
1073,114,3
1073,118,3
1073,138,4
1073,142,3
1073,147,3
1073,148,3
1073,151,3
1073,163,2
1073,167,3
1073,169,3
1073,187,3
1073,196,3
1073,201,3
1073,202,4
1073,206,3
1073,235,3
1073,239,3
1073,249,4
1073,255,2
1073,260,4
1073,260,4
1073,264,3
1073,267,4
1073,271,3
1073,271,3
1073,272,3
1073,291,3
1074,3,4
1074,3,3
1074,4,3
1074,5,4
1074,14,3
1074,16,4
1074,19,3
1074,28,4
1074,42,3
1074,44,3
1074,45,3
1074,48,1
1074,66,4
1074,70,3
1074,75,2
1074,79,1
1074,83,3
1074,84,3
1074,89,3
1074,91,3
1074,92,3
1074,92,3
1074,96,3
1074,100,2
1074,103,2
1074,128,3
1074,142,4
1074,142,3
1074,147,3
1074,151,4
1074,154,3
1074,155,4
1074,156,3
1074,170,4
1074,181,4
1074,182,3
1074,182,2
1074,183,4
1074,188,3
1074,195,3
1074,208,3
1074,209,3
1074,210,3
1074,217,1
1074,224,3
1074,231,1
1074,233,3
1074,238,4
1074,238,3
1074,239,3
1074,243,2
1074,249,4
1074,249,3
1074,255,2
1074,257,3
1074,278,2
1074,283,4
1075,8,4
1075,8,3
1075,11,2
1075,25,3
1075,32,3
1075,54,3
1075,56,4
1075,61,4
1075,64,3
1075,72,3
1075,85,3
1075,89,4
1075,91,4
1075,102,3
1075,103,3
1075,114,3
1075,117,3
1075,118,3
1075,121,4
1075,121,4
1075,123,5
1075,138,4
1075,140,3
1075,142,3
1075,146,3
1075,161,3
1075,173,3
1075,183,4
1075,185,3
1075,186,3
1075,188,3
1075,189,3
1075,190,3
1075,194,3
1075,211,3
1075,211,3
1075,224,4
1075,233,3
1075,240,3
1075,241,3
1075,245,2
1075,257,3
1075,259,1
1075,261,3
1076,5,4
1076,6,3
1076,19,3
1076,25,4
1076,27,2
1076,40,3
1076,51,3
1076,54,2
1076,58,2
1076,79,3
1076,80,2
1076,85,3
1076,85,3
1076,98,4
1076,104,3
1076,114,3
1076,117,3
1076,129,3
1076,131,3
1076,132,4
1076,138,4
1076,172,3
1076,173,3
1076,174,1
1076,181,4
1076,182,2
1076,185,3
1076,194,3
1076,211,2
1076,220,4
1076,240,4
1076,242,3
1076,245,3
1076,247,3
1076,259,3
1076,265,1
1076,267,3
1076,268,3
1076,279,4
1076,287,4
1076,290,4
1076,291,3
1077,16,4
1077,47,3
1077,51,3
1077,54,3
1077,55,1
1077,63,4
1077,66,4
1077,68,2
1077,69,3
1077,72,3
1077,76,4
1077,77,4
1077,78,3
1077,85,3
1077,89,4
1077,91,3
1077,94,3
1077,96,3
1077,111,3
1077,120,3
1077,121,4
1077,126,3
1077,127,3
1077,130,3
1077,135,3
1077,139,3
1077,140,3
1077,140,3
1077,141,2
1077,142,4
1077,144,3
1077,157,3
1077,171,4
1077,172,3
1077,173,4
1077,173,3
1077,178,3
1077,181,4
1077,183,3
1077,194,3
1077,196,3
1077,200,3
1077,220,4
1077,234,3
1077,235,3
1077,238,4
1077,242,3
1077,243,4
1077,246,3
1077,251,3
1077,257,3
1077,259,3
1077,268,3
1077,271,3
1077,271,5
1077,274,3
1077,287,3
1077,290,3
1077,291,3
1078,1,2
1078,8,3
1078,15,3
1078,16,4
1078,26,3
1078,30,3
1078,47,3
1078,50,3
1078,54,4
1078,58,3
1078,61,4
1078,64,3
1078,66,3
1078,66,4
1078,78,3
1078,82,2
1078,85,3
1078,85,3
1078,99,2
1078,120,3
1078,121,4
1078,123,5
1078,124,4
1078,142,4
1078,155,3
1078,155,4
1078,166,3
1078,170,4
1078,173,3
1078,175,3
1078,188,3
1078,190,1
1078,196,3
1078,198,4
1078,212,3
1078,229,3
1078,230,5
1078,240,4
1078,240,3
1078,240,4
1078,245,3
1078,247,4
1078,247,3
1078,248,4
1078,252,2
1078,255,3
1078,256,4
1078,257,3
1078,268,3
1078,270,3
1078,271,3
1078,276,4
1078,278,3
1078,291,5
1078,291,3
1079,1,2
1079,8,3
1079,14,1
1079,16,3
1079,25,4
1079,28,4
1079,29,3
1079,35,2
1079,44,3
1079,44,3
1079,47,3
1079,54,3
1079,69,3
1079,77,4
1079,78,3
1079,85,3
1079,89,4
1079,102,3
1079,104,3
1079,121,4
1079,123,4
1079,127,3
1079,130,3
1079,136,3
1079,156,3
1079,156,2
1079,166,2
1079,168,3
1079,179,3
1079,194,3
1079,206,3
1079,209,3
1079,214,3
1079,238,4
1079,241,2
1079,248,3
1079,250,3
1079,262,3
1079,268,3
1079,268,5
1079,271,3
1079,284,3
1079,291,4
1080,44,3
1080,58,3
1080,61,4
1080,72,3
1080,72,3
1080,135,3
1080,136,3
1080,166,3
1080,171,4
1080,173,3
1080,175,3
1080,194,3
1080,195,3
1080,200,3
1080,219,3
1080,222,3
1080,243,4
1080,257,4
1080,259,3
1080,269,3
1080,287,3
1080,291,3
1081,0,3
1081,3,4
1081,6,4
1081,11,2
1081,12,3
1081,15,3
1081,16,3
1081,16,4
1081,31,3
1081,32,4
1081,44,3
1081,47,3
1081,61,4
1081,66,3
1081,72,3
1081,74,3
1081,75,2
1081,80,2
1081,87,3
1081,89,4
1081,99,2
1081,100,4
1081,104,3
1081,112,2
1081,118,3
1081,129,5
1081,130,3
1081,135,3
1081,135,2
1081,149,3
1081,150,3
1081,154,3
1081,157,3
1081,165,3
1081,166,4
1081,173,3
1081,178,3
1081,190,3
1081,195,3
1081,196,3
1081,201,3
1081,206,3
1081,209,3
1081,217,4
1081,224,3
1081,224,3
1081,226,4
1081,230,3
1081,234,3
1081,235,3
1081,241,3
1081,254,4
1081,257,4
1081,260,4
1081,262,3
1081,267,3
1081,268,3
1081,270,4
1081,273,3
1081,291,4
1081,291,4
1082,3,4
1082,8,4
1082,11,2
1082,27,3
1082,28,4
1082,28,4
1082,39,4
1082,64,3
1082,77,4
1082,85,3
1082,85,3
1082,109,4
1082,116,3
1082,123,5
1082,131,3
1082,134,4
1082,136,3
1082,148,3
1082,154,3
1082,161,3
1082,165,3
1082,170,4
1082,211,2
1082,214,3
1082,224,4
1082,225,4
1082,240,3
1082,242,3
1082,248,2
1082,261,3
1082,267,4
1082,268,3
1082,273,3
1082,285,3
1082,288,2
1082,291,3
1083,3,4
1083,4,3
1083,8,3
1083,9,3
1083,11,4
1083,13,4
1083,13,4
1083,18,4
1083,19,3
1083,23,4
1083,24,2
1083,25,4
1083,30,4
1083,39,4
1083,41,3
1083,48,2
1083,56,3
1083,61,3
1083,66,3
1083,67,2
1083,72,3
1083,72,3
1083,78,3
1083,83,3
1083,97,4
1083,100,3
1083,121,2
1083,123,4
1083,140,3
1083,140,4
1083,142,3
1083,144,1
1083,148,3
1083,154,3
1083,156,2
1083,157,3
1083,161,3
1083,168,4
1083,171,2
1083,173,3
1083,180,4
1083,182,3
1083,185,3
1083,191,2
1083,194,3
1083,195,3
1083,203,4
1083,209,3
1083,209,3
1083,217,4
1083,222,3
1083,224,4
1083,226,2
1083,237,4
1083,240,3
1083,244,3
1083,253,3
1083,259,3
1083,260,4
1083,262,3
1083,265,2
1083,266,3
1083,268,3
1083,270,3
1083,271,3
1083,283,4
1083,287,3
1083,291,3
1084,2,4
1084,3,3
1084,12,3
1084,32,3
1084,35,2
1084,47,3
1084,48,2
1084,50,2
1084,58,3
1084,63,4
1084,66,4
1084,71,3
1084,85,3
1084,88,4
1084,89,4
1084,118,3
1084,118,5
1084,140,3
1084,142,4
1084,142,4
1084,144,3
1084,148,3
1084,166,3
1084,186,3
1084,189,3
1084,217,4
1084,230,3
1084,238,3
1084,240,3
1084,244,3
1084,251,3
1084,254,3
1084,262,3
1084,268,3
1084,271,3
1084,271,3
1084,278,3
1084,290,3
1085,15,3
1085,18,4
1085,26,3
1085,35,2
1085,37,3
1085,102,3
1085,117,3
1085,131,3
1085,143,3
1085,194,3
1085,208,3
1085,232,4
1085,236,4
1085,244,3
1085,254,3
1085,271,3
1085,278,3
1085,284,3
1085,287,4
1085,288,2
1085,291,3
1086,19,3
1086,30,4
1086,32,3
1086,48,2
1086,51,4
1086,58,5
1086,61,4
1086,65,3
1086,69,2
1086,69,4
1086,75,3
1086,78,3
1086,80,2
1086,85,3
1086,85,3
1086,86,3
1086,89,4
1086,91,4
1086,102,3
1086,104,4
1086,114,3
1086,118,3
1086,135,2
1086,138,4
1086,139,3
1086,140,3
1086,140,3
1086,148,3
1086,154,3
1086,161,1
1086,163,2
1086,164,3
1086,165,3
1086,182,3
1086,185,3
1086,202,4
1086,241,3
1086,244,3
1086,245,2
1086,261,3
1086,268,3
1087,2,4
1087,3,3
1087,8,3
1087,20,4
1087,54,3
1087,61,4
1087,67,2
1087,69,2
1087,72,3
1087,103,3
1087,104,3
1087,112,4
1087,133,3
1087,143,3
1087,144,3
1087,144,3
1087,156,2
1087,166,3
1087,180,4
1087,243,4
1087,254,4
1087,261,3
1087,271,3
1087,282,3
1087,287,4
1088,25,3
1088,28,4
1088,30,3
1088,31,3
1088,44,3
1088,61,4
1088,72,3
1088,89,4
1088,97,4
1088,101,2
1088,102,3
1088,103,2
1088,111,3
1088,121,5
1088,140,3
1088,146,3
1088,154,3
1088,163,2
1088,169,3
1088,172,3
1088,173,3
1088,175,3
1088,191,2
1088,194,3
1088,196,3
1088,200,3
1088,208,3
1088,214,4
1088,222,3
1088,224,2
1088,238,3
1088,246,3
1088,257,2
1088,271,3
1088,274,3
1088,291,4
1089,12,3
1089,36,4
1089,51,3
1089,61,4
1089,69,4
1089,74,3
1089,76,4
1089,84,3
1089,85,3
1089,89,4
1089,95,2
1089,104,4
1089,121,4
1089,121,2
1089,122,3
1089,138,4
1089,140,3
1089,143,3
1089,143,3
1089,145,3
1089,170,4
1089,185,3
1089,231,4
1089,237,4
1089,250,3
1089,257,3
1089,267,3
1089,268,3
1089,291,3
1090,1,2
1090,11,4
1090,13,3
1090,25,3
1090,39,4
1090,44,3
1090,46,1
1090,47,3
1090,61,3
1090,67,2
1090,80,2
1090,85,3
1090,111,4
1090,114,3
1090,123,4
1090,145,3
1090,148,3
1090,168,3
1090,170,4
1090,181,4
1090,216,2
1090,220,4
1090,229,4
1090,231,3
1090,232,4
1090,239,3
1090,246,3
1090,260,4
1090,261,2
1090,262,3
1090,268,3
1090,287,4
1090,288,2
1090,291,3
1091,5,4
1091,8,3
1091,11,5
1091,12,3
1091,13,4
1091,15,3
1091,16,4
1091,25,3
1091,28,4
1091,44,3
1091,46,3
1091,62,4
1091,80,2
1091,92,3
1091,99,2
1091,104,4
1091,107,3
1091,121,4
1091,140,3
1091,166,2
1091,168,4
1091,170,3
1091,173,3
1091,185,3
1091,192,3
1091,194,1
1091,194,3
1091,201,4
1091,206,3
1091,206,3
1091,207,3
1091,231,3
1091,242,3
1091,278,3
1091,283,4
1091,287,3
1091,289,4
1091,290,3
1092,11,3
1092,16,4
1092,18,4
1092,23,2
1092,25,4
1092,27,2
1092,35,2
1092,36,4
1092,37,3
1092,39,3
1092,41,3
1092,44,3
1092,51,3
1092,54,3
1092,58,5
1092,61,5
1092,61,4
1092,74,3
1092,78,2
1092,82,2
1092,86,3
1092,91,4
1092,98,4
1092,102,3
1092,111,3
1092,117,3
1092,118,3
1092,121,3
1092,127,3
1092,143,4
1092,144,3
1092,147,3
1092,149,3
1092,157,3
1092,165,3
1092,166,3
1092,175,3
1092,184,3
1092,196,3
1092,209,3
1092,214,3
1092,228,4
1092,232,4
1092,240,3
1092,240,4
1092,242,3
1092,243,3
1092,247,4
1092,249,4
1092,249,3
1092,252,2
1092,254,4
1092,258,3
1092,260,4
1092,271,3
1092,276,3
1092,279,4
1092,284,3
1092,287,3
1092,288,3
1093,3,4
1093,8,3
1093,20,4
1093,32,4
1093,32,4
1093,39,4
1093,40,5
1093,54,3
1093,55,1
1093,66,5
1093,67,2
1093,78,2
1093,92,3
1093,103,2
1093,114,3
1093,116,4
1093,118,3
1093,130,3
1093,139,3
1093,140,5
1093,140,3
1093,144,3
1093,144,3
1093,149,3
1093,155,4
1093,167,3
1093,170,4
1093,174,3
1093,180,4
1093,180,4
1093,181,4
1093,183,5
1093,188,3
1093,188,3
1093,195,4
1093,200,3
1093,208,3
1093,209,3
1093,210,4
1093,212,2
1093,213,3
1093,214,1
1093,218,3
1093,222,2
1093,234,4
1093,235,3
1093,239,3
1093,241,3
1093,248,2
1093,249,4
1093,251,4
1093,255,3
1093,256,4
1093,257,3
1093,257,2
1093,259,5
1093,265,3
1093,271,3
1093,274,3
1093,278,3
1093,288,2
1093,290,5
1093,291,4
1093,291,3
1094,1,2
1094,9,3
1094,15,3
1094,18,4
1094,18,3
1094,19,3
1094,20,4
1094,25,3
1094,54,3
1094,58,3
1094,58,2
1094,72,3
1094,87,3
1094,92,3
1094,92,3
1094,96,3
1094,102,3
1094,114,3
1094,118,3
1094,122,3
1094,131,3
1094,135,4
1094,139,3
1094,140,3
1094,142,4
1094,142,3
1094,167,1
1094,168,3
1094,168,4
1094,192,3
1094,194,3
1094,194,3
1094,211,2
1094,211,3
1094,212,3
1094,217,4
1094,246,4
1094,248,2
1094,252,1
1094,253,3
1094,254,3
1094,264,3
1094,268,3
1094,272,2
1094,278,3
1094,291,4
1095,7,3
1095,8,3
1095,8,3
1095,9,3
1095,11,2
1095,20,4
1095,21,4
1095,23,3
1095,29,3
1095,41,3
1095,43,2
1095,58,3
1095,58,3
1095,66,4
1095,69,2
1095,69,3
1095,70,3
1095,72,3
1095,74,3
1095,85,3
1095,91,3
1095,104,5
1095,107,2
1095,123,5
1095,133,3
1095,140,3
1095,142,3
1095,142,3
1095,143,3
1095,144,3
1095,165,3
1095,180,4
1095,183,4
1095,188,3
1095,188,3
1095,195,3
1095,201,4
1095,209,3
1095,218,3
1095,219,3
1095,249,3
1095,254,3
1095,260,4
1095,260,4
1095,264,3
1095,267,3
1095,288,2
1095,289,4
1096,3,4
1096,3,4
1096,18,4
1096,23,4
1096,28,4
1096,31,2
1096,69,4
1096,88,4
1096,103,3
1096,117,3
1096,131,3
1096,131,3
1096,134,4
1096,135,3
1096,144,3
1096,149,1
1096,154,3
1096,166,3
1096,170,4
1096,185,4
1096,203,4
1096,208,3
1096,209,3
1096,211,3
1096,214,3
1096,221,3
1096,222,3
1096,226,4
1096,239,3
1096,249,4
1096,261,3
